product_key,product,category,subcategory
1,Phones Item 1,Electronics,Phones
2,Phones Item 2,Electronics,Phones
3,Phones Item 3,Electronics,Phones
4,Phones Item 4,Electronics,Phones
5,Phones Item 5,Electronics,Phones
6,Laptops Item 1,Electronics,Laptops
7,Laptops Item 2,Electronics,Laptops
8,Laptops Item 3,Electronics,Laptops
9,Laptops Item 4,Electronics,Laptops
10,Laptops Item 5,Electronics,Laptops
11,Audio Item 1,Electronics,Audio
12,Audio Item 2,Electronics,Audio
13,Audio Item 3,Electronics,Audio
14,Audio Item 4,Electronics,Audio
15,Audio Item 5,Electronics,Audio
16,Kitchen Item 1,Home,Kitchen
17,Kitchen Item 2,Home,Kitchen
18,Kitchen Item 3,Home,Kitchen
19,Kitchen Item 4,Home,Kitchen
20,Kitchen Item 5,Home,Kitchen
21,Furniture Item 1,Home,Furniture
22,Furniture Item 2,Home,Furniture
23,Furniture Item 3,Home,Furniture
24,Furniture Item 4,Home,Furniture
25,Furniture Item 5,Home,Furniture
26,Decor Item 1,Home,Decor
27,Decor Item 2,Home,Decor
28,Decor Item 3,Home,Decor
29,Decor Item 4,Home,Decor
30,Decor Item 5,Home,Decor
31,Men Item 1,Apparel,Men
32,Men Item 2,Apparel,Men
33,Men Item 3,Apparel,Men
34,Men Item 4,Apparel,Men
35,Men Item 5,Apparel,Men
36,Women Item 1,Apparel,Women
37,Women Item 2,Apparel,Women
38,Women Item 3,Apparel,Women
39,Women Item 4,Apparel,Women
40,Women Item 5,Apparel,Women
41,Kids Item 1,Apparel,Kids
42,Kids Item 2,Apparel,Kids
43,Kids Item 3,Apparel,Kids
44,Kids Item 4,Apparel,Kids
45,Kids Item 5,Apparel,Kids
